timestamp,sample,obdConnection,adapterState,ecuSessionState,protocol,pollHealth,sampleRateHz,lastUpdateAge_s,dpfSoot,dpfStatus,dpfTrendArrow,rpm,speed_mph,gear,drivingState,coolant,oilTemp,fuelTemp,airFlowSensorTemp,airManifoldTemp,externalTemp,intakeTemp,ambientTemp,engineTempProxy,heatSoakProxy,thermalMaxProxy,thermalState,mapProxy,boostProxy,boostTargetProxy,boostErrorProxy,railProxy,railTargetProxy,railErrorProxy,baroProxy,dpfDiffProxy,pedalProxy,loadProxy,absLoadProxy,relativeAccel_mps2,relativeAccel_g,relativeAccelState,injFlow,fuelFlowReg,airFlowSetting,airFlowMeasured,airFlowError,egrTarget,egrActual,egrError,airMixerTarget,airMixerActual,airMixerError,turboGeomTarget,turboGeomActual,turboGeomError,batteryV,airCPress_bar,fapTemp,fapDiffPressure,lastRegen_mi,avg10Regen_mi,fapLifeLeft_mi,fapAdditiveVol,fapAdditiveRemain,fapAdditivePercent,inj1FlowCorr,inj2FlowCorr,inj3FlowCorr,inj4FlowCorr,efficiencyScore,effOperatingZone,effLoad,effThermal,effFlow,moodScore,moodThermalComfort,moodStrain,moodDelivery,moodElectrical,moodState
2026-01-01T12:08:42.056+00:00,1093,replay,sample/replay,engine/SID807,decoded CSV,100%,1.4347201745894378,0.0,1.073,CLIMBING,↑,1376.0,49.70968,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1196.0,215.0,229.0,-14.0,828.0,820.0,8.0,981.0,35.0,47.0,35.123333333333335,29.965000000000003,0.39853325853373345,0.04063908251377723,gaining,22.1,25.0,423.0,414.0,-9.0,2.0,2.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,14.5,3.6,446.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.38179909560722,62.0,76.49449074074073,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:42.488+00:00,1094,replay,sample/replay,engine/SID807,decoded CSV,100%,2.3148152338461725,0.0,1.073,CLIMBING,↑,1376.0,49.70968,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1204.0,223.0,224.0,-1.0,818.0,820.0,-2.0,981.0,35.0,47.0,35.0348717948718,30.555705128205126,0.0,0.0,steady,22.0,25.0,421.0,429.0,8.0,2.0,2.0,0.0,0.0,0.0,0.0,83.0,83.0,0.0,14.5,3.6,446.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.40231564301332,62.0,76.55330484330483,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:42.935+00:00,1095,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2371363316823603,0.0,1.073,CLIMBING,↑,1375.0,49.70968,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1207.0,226.0,216.0,10.0,804.0,813.0,-9.0,981.0,35.0,47.0,34.6774358974359,29.86576923076923,0.0,0.0,steady,21.400000000000002,25.0,415.0,418.0,3.0,3.0,2.0,-1.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,446.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.50274050884515,62.0,76.84118945868946,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:43.389+00:00,1096,replay,sample/replay,engine/SID807,decoded CSV,100%,2.202643190313694,0.0,1.073,CLIMBING,↑,1375.0,49.088309,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1203.0,221.0,207.0,14.0,801.0,807.0,-6.0,982.0,35.0,48.0,34.74358974358974,29.308589743589746,-0.6118451413524281,-0.06239084104688432,easing,21.0,25.0,410.0,410.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,444.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.45719041939972,62.0,76.71061253561254,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:43.888+00:00,1097,replay,sample/replay,engine/SID807,decoded CSV,100%,2.004007724951958,0.0,1.073,CLIMBING,↑,1377.0,49.70968,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1197.0,216.0,221.0,-5.0,816.0,814.0,2.0,981.0,34.0,48.0,35.19948717948718,29.338653846153846,0.5566686402666812,0.05676440377363128,gaining,21.700000000000003,25.0,418.0,403.0,-15.0,3.0,3.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,444.0,34.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.33494086662691,62.0,76.36016381766382,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:44.334+00:00,1098,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2421531663440533,0.0,1.073,CLIMBING,↑,1383.0,49.70968,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1195.0,213.0,206.0,7.0,812.0,808.0,4.0,982.0,34.0,48.0,34.74025641025641,29.08775641025641,0.0,0.0,steady,21.0,25.0,409.0,405.0,-4.0,3.0,3.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,444.0,34.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.45762646591135,62.0,76.71186253561252,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:44.790+00:00,1099,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1929820250203518,0.0,1.073,CLIMBING,↑,1378.0,49.088309,6,lugging,81.0,,22.0,18.0,22.0,16.0,22.0,16.0,81.0,6.0,81.0,normal,1193.0,211.0,198.0,13.0,813.0,806.0,7.0,982.0,34.0,48.0,34.57,28.8925,-0.6091614851567588,-0.06211718427360606,easing,20.8,25.0,405.0,403.0,-2.0,4.0,3.0,-1.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,444.0,34.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.49778746770026,62.0,76.82699074074074,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:45.236+00:00,1100,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2421531663440533,0.0,1.073,CLIMBING,↑,1376.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1190.0,209.0,207.0,2.0,812.0,805.0,7.0,981.0,34.0,48.0,34.69179487179487,30.00929487179487,0.0,0.0,steady,20.900000000000002,25.0,410.0,433.0,23.0,3.0,3.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,14.5,3.6,441.0,34.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.4729104551779,62.0,76.75567663817664,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:45.694+00:00,1101,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1834052406256768,0.0,1.073,CLIMBING,↑,1374.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1187.0,206.0,216.0,-10.0,805.0,808.0,-3.0,981.0,34.0,48.0,34.87871794871794,29.12038461538462,0.0,0.0,steady,21.1,25.0,415.0,410.0,-5.0,3.0,3.0,0.0,0.0,0.0,0.0,82.0,82.0,0.0,14.3,3.6,441.0,34.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.43056922083083,62.0,76.63429843304843,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:46.178+00:00,1102,replay,sample/replay,engine/SID807,decoded CSV,100%,2.066115840895981,0.0,1.073,CLIMBING,↑,1374.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1194.0,213.0,250.0,-37.0,821.0,826.0,-5.0,981.0,35.0,48.0,35.95410256410256,31.084102564102565,0.0,0.0,steady,22.700000000000003,25.0,436.0,440.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,84.0,83.0,-1.0,14.5,3.6,441.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.14678120651958,62.0,75.82077279202278,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:46.640+00:00,1103,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1645026649217036,0.0,1.073,CLIMBING,↑,1370.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1221.0,240.0,307.0,-67.0,847.0,851.0,-4.0,981.0,38.0,48.0,37.459999999999994,32.98833333333333,0.0,0.0,steady,24.700000000000003,25.0,463.0,454.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,84.0,-2.0,14.5,3.6,441.0,38.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.77089793281654,62.0,74.74324074074075,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:47.095+00:00,1104,replay,sample/replay,engine/SID807,decoded CSV,100%,2.197801414686265,0.0,1.073,CLIMBING,↑,1370.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1247.0,265.0,351.0,-86.0,869.0,863.0,6.0,982.0,39.0,48.0,38.48,34.61416666666666,0.0,0.0,steady,26.0,25.0,479.0,469.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,86.0,-1.0,14.5,3.6,439.0,39.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.78863049095607,62.0,74.0274074074074,92.0,88.5,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:47.555+00:00,1105,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1739139899418416,0.0,1.073,CLIMBING,↑,1371.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1278.0,297.0,405.0,-108.0,880.0,882.0,-2.0,981.0,39.0,48.0,39.72358974358974,36.288589743589746,0.0,0.0,steady,27.5,25.0,499.0,482.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,87.0,-2.0,14.5,3.6,439.0,39.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.19333383025244,62.0,73.17644586894586,92.0,86.66666666666667,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:48.085+00:00,1106,replay,sample/replay,engine/SID807,decoded CSV,100%,1.8867917059157473,0.0,1.073,CLIMBING,↑,1370.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1308.0,327.0,455.0,-128.0,889.0,890.0,-1.0,981.0,40.0,48.0,40.776923076923076,37.79525641025641,0.0,0.0,steady,28.8,25.0,514.0,494.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,88.0,-3.0,14.5,3.6,439.0,40.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,75.6679462333532,62.0,72.44811253561254,92.0,85.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:48.530+00:00,1107,replay,sample/replay,engine/SID807,decoded CSV,100%,2.247191348351027,0.0,1.073,CLIMBING,↑,1368.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1341.0,360.0,514.0,-154.0,907.0,898.0,9.0,981.0,41.0,48.0,42.18948717948718,39.82782051282051,0.0,0.0,steady,30.8,25.0,531.0,510.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,91.0,-2.0,14.3,3.6,439.0,41.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,74.95155908368119,62.0,71.40558048433049,92.0,82.83333333333333,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:48.985+00:00,1108,replay,sample/replay,engine/SID807,decoded CSV,100%,2.197802566327536,0.0,1.073,CLIMBING,↑,1376.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1373.0,392.0,513.0,-121.0,902.0,898.0,4.0,981.0,42.0,48.0,42.14102564102564,41.10352564102565,0.0,0.0,steady,30.700000000000003,25.0,532.0,531.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,91.0,-1.0,14.3,3.6,437.0,42.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,75.41451749155236,62.0,71.44939458689457,92.0,85.58333333333333,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:49.454+00:00,1109,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1321957024679112,0.0,1.073,CLIMBING,↑,1373.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1396.0,414.0,487.0,-73.0,894.0,898.0,-4.0,982.0,44.0,48.0,41.727179487179484,41.590512820512814,0.0,0.0,steady,30.3,25.0,525.0,540.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,14.5,3.6,437.0,44.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.71179685947128,62.0,71.70715099715099,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:49.995+00:00,1110,replay,sample/replay,engine/SID807,decoded CSV,100%,1.84842921346532,0.0,1.073,CLIMBING,↑,1373.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1402.0,421.0,469.0,-48.0,906.0,897.0,9.0,981.0,44.0,48.0,41.34820512820512,41.14487179487179,0.0,0.0,steady,29.8,25.0,520.0,528.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,92.0,1.0,14.5,3.6,434.0,44.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.80609471278078,62.0,71.97747150997151,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:50.495+00:00,1111,replay,sample/replay,engine/SID807,decoded CSV,100%,2.0,0.0,1.073,CLIMBING,↑,1375.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1406.0,425.0,462.0,-37.0,883.0,896.0,-13.0,981.0,44.0,48.0,41.1176923076923,41.51102564102564,0.0,0.0,steady,29.400000000000002,25.0,517.0,544.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,0.0,14.3,3.6,434.0,44.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,76.87202718147485,62.0,72.16647792022792,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:50.966+00:00,1112,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1231424482806274,0.0,1.073,CLIMBING,↑,1378.0,49.088309,6,lugging,83.0,,22.0,18.0,22.0,16.0,22.0,16.0,83.0,6.0,83.0,normal,1403.0,422.0,424.0,-2.0,901.0,893.0,8.0,981.0,45.0,48.0,40.41,40.34583333333333,0.0,0.0,steady,28.6,25.0,507.0,519.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,91.0,92.0,1.0,14.5,3.6,434.0,45.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.0361595607235,62.0,72.63699074074074,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:51.437+00:00,1113,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1231413735536706,0.0,1.073,CLIMBING,↑,1379.0,49.70968,6,lugging,83.0,,22.0,18.0,21.0,16.0,21.0,16.0,83.0,5.0,83.0,normal,1386.0,405.0,396.0,9.0,891.0,888.0,3.0,981.0,41.0,48.0,39.82743589743589,38.94243589743589,0.5897613101957423,0.060138916979370356,gaining,27.900000000000002,25.0,496.0,498.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,91.0,91.0,0.0,14.5,3.6,432.0,41.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.17497888093817,62.0,73.03493945868945,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:52.055+00:00,1114,replay,sample/replay,engine/SID807,decoded CSV,100%,1.61812352169822,0.0,1.073,CLIMBING,↑,1378.0,49.70968,6,lugging,83.0,,22.0,18.0,21.0,16.0,21.0,16.0,83.0,5.0,83.0,normal,1367.0,385.0,351.0,34.0,882.0,875.0,7.0,982.0,40.0,49.0,39.06384615384615,37.106346153846154,0.0,0.0,steady,26.400000000000002,25.0,481.0,475.0,-6.0,3.0,3.0,0.0,0.0,0.0,0.0,90.0,91.0,1.0,14.5,3.6,432.0,40.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.33636081295965,62.0,73.49756766381766,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:52.516+00:00,1115,replay,sample/replay,engine/SID807,decoded CSV,100%,2.169196436652315,0.0,1.073,CLIMBING,↑,1383.0,49.70968,6,lugging,83.0,,22.0,18.0,21.0,16.0,21.0,16.0,83.0,5.0,83.0,normal,1342.0,361.0,329.0,32.0,874.0,868.0,6.0,981.0,39.0,49.0,38.60487179487179,35.052371794871796,0.0,0.0,steady,25.900000000000002,25.0,472.0,437.0,-35.0,3.0,3.0,0.0,0.0,0.0,0.0,89.0,91.0,2.0,14.5,3.6,430.0,39.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.44112378254819,62.0,73.79788817663817,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:53.022+00:00,1116,replay,sample/replay,engine/SID807,decoded CSV,100%,1.9762853522824346,0.0,1.073,CLIMBING,↑,1377.0,49.088309,6,lugging,82.0,,22.0,18.0,21.0,16.0,21.0,16.0,82.0,5.0,82.0,normal,1321.0,340.0,277.0,63.0,863.0,853.0,10.0,981.0,38.0,49.0,37.40794871794872,33.769615384615385,-0.5489679835742127,-0.05597915532564258,easing,24.400000000000002,25.0,453.0,430.0,-23.0,4.0,3.0,-1.0,0.0,0.0,0.0,88.0,90.0,2.0,14.5,3.6,430.0,38.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.73186617968595,62.0,74.6313497150997,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:53.495+00:00,1117,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1141646832057566,0.0,1.073,CLIMBING,↑,1381.0,49.70968,6,lugging,82.0,,22.0,18.0,21.0,16.0,21.0,16.0,82.0,5.0,82.0,normal,1302.0,320.0,306.0,14.0,854.0,853.0,1.0,982.0,37.0,49.0,37.81333333333333,32.755,0.5872677858705364,0.05988464826118363,gaining,24.700000000000003,25.0,464.0,410.0,-54.0,3.0,4.0,1.0,0.0,0.0,0.0,89.0,89.0,0.0,14.3,3.6,430.0,37.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.65200258397932,62.0,74.40240740740741,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:53.952+00:00,1118,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1881837252458136,0.0,1.073,CLIMBING,↑,1374.0,49.088309,6,lugging,82.0,,22.0,18.0,21.0,16.0,21.0,16.0,82.0,5.0,82.0,normal,1296.0,315.0,322.0,-7.0,876.0,863.0,13.0,981.0,38.0,49.0,38.347692307692306,34.94019230769231,-0.6078286245206312,-0.06198127031357612,easing,25.5,25.0,469.0,459.0,-10.0,2.0,2.0,0.0,0.0,0.0,0.0,89.0,89.0,0.0,14.5,3.6,430.0,38.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.51054462333532,62.0,73.99689458689458,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:54.435+00:00,1119,replay,sample/replay,engine/SID807,decoded CSV,100%,2.070393203047216,0.0,1.073,CLIMBING,↑,1379.0,49.088309,6,lugging,82.0,,22.0,18.0,21.0,16.0,21.0,16.0,82.0,5.0,82.0,normal,1303.0,322.0,337.0,-15.0,868.0,861.0,7.0,981.0,39.0,49.0,38.48435897435897,34.57019230769231,0.0,0.0,steady,25.5,25.0,475.0,447.0,-28.0,1.0,2.0,1.0,0.0,0.0,0.0,89.0,90.0,1.0,14.5,3.6,427.0,39.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.49266671635858,62.0,73.94564458689459,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:54.897+00:00,1120,replay,sample/replay,engine/SID807,decoded CSV,100%,2.1645026649217036,0.0,1.073,CLIMBING,↑,1381.0,49.70968,6,lugging,82.0,,22.0,18.0,21.0,16.0,21.0,16.0,82.0,5.0,82.0,normal,1320.0,340.0,389.0,-49.0,887.0,881.0,6.0,980.0,41.0,49.0,39.86846153846154,37.64679487179487,0.6012505542434762,0.0613104938224038,gaining,27.400000000000002,25.0,494.0,498.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,90.0,-1.0,14.3,3.6,427.0,41.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.1416604551779,62.0,72.93942663817664,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:55.376+00:00,1121,replay,sample/replay,engine/SID807,decoded CSV,100%,2.087682273208725,0.0,1.073,CLIMBING,↑,1377.0,49.088309,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1338.0,358.0,331.0,27.0,865.0,869.0,-4.0,980.0,41.0,49.0,38.63153846153846,37.434871794871796,-0.5799115631472005,-0.0591345223034574,easing,25.900000000000002,25.0,471.0,504.0,33.0,1.0,0.0,-1.0,0.0,0.0,0.0,89.0,90.0,1.0,14.5,3.6,425.0,41.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.43763541045517,62.0,73.78788817663818,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:55.825+00:00,1122,replay,sample/replay,engine/SID807,decoded CSV,100%,2.227170896161568,0.0,1.073,CLIMBING,↑,1379.0,49.70968,6,lugging,82.0,,22.0,18.0,22.0,16.0,22.0,16.0,82.0,6.0,82.0,normal,1336.0,355.0,315.0,40.0,868.0,860.0,8.0,981.0,40.0,49.0,38.18076923076923,36.505769230769225,0.618658390868981,0.06308559914639363,gaining,25.3,25.0,467.0,486.0,19.0,2.0,1.0,-1.0,0.0,0.0,0.0,88.0,89.0,1.0,14.5,3.6,425.0,40.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.55026957861261,62.0,74.1107727920228,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:56.349+00:00,1123,replay,sample/replay,engine/SID807,decoded CSV,100%,1.908397203586289,0.0,1.073,CLIMBING,↑,1384.0,49.70968,6,lugging,81.0,,22.0,18.0,21.0,16.0,21.0,16.0,81.0,5.0,81.0,normal,1326.0,345.0,292.0,53.0,865.0,855.0,10.0,981.0,40.0,49.0,37.60974358974359,35.090576923076924,0.0,0.0,steady,24.5,25.0,458.0,461.0,3.0,3.0,2.0,-1.0,0.0,0.0,0.0,87.0,88.0,1.0,14.5,3.6,425.0,40.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.69652405088452,62.0,74.53003561253561,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:56.819+00:00,1124,replay,sample/replay,engine/SID807,decoded CSV,100%,2.127659444951436,0.0,1.073,CLIMBING,↑,1384.0,49.70968,6,lugging,81.0,,22.0,18.0,21.0,16.0,21.0,16.0,81.0,5.0,81.0,normal,1306.0,325.0,274.0,51.0,854.0,847.0,7.0,981.0,38.0,50.0,37.53410256410256,33.554102564102564,0.0,0.0,steady,24.0,25.0,452.0,436.0,-16.0,4.0,3.0,-1.0,0.0,0.0,0.0,86.0,87.0,1.0,14.5,3.6,423.0,38.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.67846725303122,62.0,74.47827279202279,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:57.262+00:00,1125,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2573371595133893,0.0,1.073,CLIMBING,↑,1380.0,49.70968,6,lugging,81.0,,22.0,18.0,21.0,16.0,21.0,16.0,81.0,5.0,81.0,normal,1280.0,299.0,253.0,46.0,844.0,840.0,4.0,981.0,37.0,50.0,36.969743589743594,32.283076923076926,0.0,0.0,steady,23.200000000000003,25.0,439.0,424.0,-15.0,4.0,4.0,0.0,0.0,0.0,0.0,85.0,87.0,2.0,14.5,3.6,423.0,37.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,77.82384963227987,62.0,74.89503561253561,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
2026-01-01T12:08:57.706+00:00,1126,replay,sample/replay,engine/SID807,decoded CSV,100%,2.2522522232263724,0.0,1.073,CLIMBING,↑,1381.0,49.70968,6,lugging,81.0,,22.0,18.0,21.0,16.0,21.0,16.0,81.0,5.0,81.0,normal,1258.0,277.0,216.0,61.0,810.0,817.0,-7.0,981.0,35.0,50.0,35.83102564102564,30.515192307692306,0.0,0.0,steady,21.6,25.0,415.0,409.0,-6.0,7.0,6.0,-1.0,0.0,0.0,0.0,84.0,85.0,1.0,14.5,3.6,423.0,35.0,323.11292000000003,621.992371,10294.874728,940.0,164.0,14.855072463768115,0.0,0.0,0.0,0.0,78.11592253031206,62.0,75.73231125356125,92.0,93.0,72.42857142857143,96.0,50.0,66.0,96.0,lugging
